Version,File Name,Method Name,LOC,CognitiveComplexity,CyclomaticComplexity,CodeSmells,NestingDepth,ParameterCount,ChurnTotal,AvgAdded,MaxAdded,AvgDeleted,MaxDeleted,AvgChurn,MaxChurn,ElseAdded,ElseDeleted,CondChanges,DecisionPoints,Histories,Authors,Buggy
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LockDataFormat getDefaultInstanceForType(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment parseDelimitedFrom(java.io.InputStream),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,Builder addAllSegment(java.lang.Iterable<? extends org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment>),11,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,Builder mergeFrom(com.google.protobuf.Message),8,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,"Builder addSegment(int, org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment)",14,3,4,22,2,2,0,0.00,0,0.00,0,0.00,0,0,0,0,3,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerRereplicationLayoutFormat build(),7,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,Builder setBookieHost(String),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,Builder setLastEntryId(long),6,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder setInstanceId(String),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,int getQuorumSize(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder newBuilderForType(),1,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat parseDelimitedFrom(java.io.InputStream),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,com.google.protobuf.ByteString getInstanceIdBytes(),11,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,Builder clearFirstEntryId(),6,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LockDataFormat buildParsed(),9,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.CookieFormat parseFrom(java.io.InputStream),4,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat buildPartial(),49,11,12,22,2,0,0,0.00,0,0.00,0,0.00,0,0,0,0,11,0,0,No
release-4.2.0,DataFormats.java,"Builder mergeFrom(com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite)",31,11,12,22,3,2,0,0.00,0,0.00,0,0.00,0,0,0,0,11,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerRereplicationLayoutFormat parseFrom(byte[]),4,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,AuditorVoteFormat getDefaultInstance(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.SegmentOrBuilder getSegmentOrBuilder(int),7,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment build(),7,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,LockDataFormat getDefaultInstance(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder clearPassword(),6,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,void maybeForceBuilderInitialization(),4,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment parseFrom(byte[], com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat parseFrom(java.io.InputStream),4,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder clearReplica(),6,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,void setBookieHost(com.google.protobuf.ByteString),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat parseFrom(byte[]),4,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,boolean hasInstanceId(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,UnderreplicatedLedgerFormat getDefaultInstance(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder toBuilder(),1,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,boolean hasLastEntryId(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat parseFrom(com.google.protobuf.ByteString),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder newBuilder(org.apache.bookkeeper.proto.DataFormats.LedgerRereplicationLayoutFormat),3,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,void addReplica(com.google.protobuf.ByteString),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat parseFrom(java.io.InputStream),4,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.CookieFormat parseFrom(com.google.protobuf.ByteString),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder setDigestType(org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.CookieFormat parseDelimitedFrom(java.io.InputStream),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,boolean hasBookieHost(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,java.util.List<String> getEnsembleMemberList(),4,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat parseFrom(com.google.protobuf.ByteString),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerRereplicationLayoutFormat parseFrom(com.google.protobuf.ByteString),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.LockDataFormat parseDelimitedFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",11,1,2,22,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,boolean hasPassword(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat buildPartial(),12,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,com.google.protobuf.Descriptors.FileDescriptor getDescriptor(),4,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,void addEnsembleMember(com.google.protobuf.ByteString),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"Builder addSegment(int, org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder)",11,1,2,22,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment parseDelimitedFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",11,1,2,22,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LockDataFormat buildPartial(),12,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat parseFrom(com.google.protobuf.CodedInputStream),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder addSegment(org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment),13,3,4,22,2,1,0,0.00,0,0.00,0,0.00,0,0,0,0,3,0,0,No
release-4.2.0,DataFormats.java,void ensureReplicaIsMutable(),6,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment parseFrom(java.io.InputStream),4,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder setLedgerDirs(String),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,int getAckQuorumSize(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.AuditorVoteFormat parseDelimitedFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",11,1,2,22,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,Segment getDefaultInstance(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder newBuilder(org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat),3,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,boolean hasLength(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment parseFrom(com.google.protobuf.ByteString),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,CookieFormat getDefaultInstanceForType(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,State valueOf(com.google.protobuf.Descriptors.EnumValueDescriptor),8,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.AuditorVoteFormat parseDelimitedFrom(java.io.InputStream),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,LockDataFormat getDefaultInstanceForType(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.CookieFormat parseFrom(com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat parseFrom(com.google.protobuf.CodedInputStream),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.CookieFormat parseFrom(com.google.protobuf.CodedInputStream),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LockDataFormat parseFrom(java.io.InputStream),4,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder clearBookieId(),6,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat parseFrom(com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.AuditorVoteFormat buildParsed(),9,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,long getLastEntryId(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,long getFirstEntryId(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder newBuilderForType(com.google.protobuf.GeneratedMessage.BuilderParent),6,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,DigestType valueOf(com.google.protobuf.Descriptors.EnumValueDescriptor),8,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,Builder newBuilder(),1,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,boolean hasType(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,com.google.protobuf.ByteString getPassword(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat parseFrom(com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.CookieFormat parseFrom(byte[]),4,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,boolean hasVersion(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat getDefaultInstanceForType(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,LedgerMetadataFormat getDefaultInstance(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder addEnsembleMember(String),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,java.util.List<? extends org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.SegmentOrBuilder> getSegmentOrBuilderList(),8,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,Builder setBookieId(String),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,com.google.protobuf.ByteString getBookieIdBytes(),11,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment getSegment(int),7,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat parseFrom(byte[], com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.CookieFormat build(),7,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,boolean hasAckQuorumSize(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"Builder setSegment(int, org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder)",11,1,2,22,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,boolean hasJournalDir(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,com.google.protobuf.ExtensionRegistry assignDescriptors(com.google.protobuf.Descriptors.FileDescriptor),61,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder setQuorumSize(int),6,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat buildParsed(),9,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LockDataFormat parseFrom(com.google.protobuf.CodedInputStream),5,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,boolean hasFirstEntryId(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder newBuilder(org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat),3,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment getDefaultInstanceForType(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder addAllEnsembleMember(java.lang.Iterable<String>),7,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,boolean hasBookieId(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.CookieFormat parseFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,String getJournalDir(),10,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,long getLength(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment parseFrom(com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder setLength(long),6,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat parseDelimitedFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",11,1,2,22,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LockDataFormat build(),7,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,com.google.protobuf.Descriptors.EnumDescriptor getDescriptor(),4,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder setType(String),9,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,Builder newBuilder(org.apache.bookkeeper.proto.DataFormats.AuditorVoteFormat),3,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,boolean hasState(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder clearDigestType(),6,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.AuditorVoteFormat build(),7,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,int getEnsembleSize(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder mergeFrom(org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat),55,22,23,22,3,1,0,0.00,0,0.00,0,0.00,0,0,0,0,22,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat build(),7,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,"Builder setSegment(int, org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment)",14,3,4,22,2,2,0,0.00,0,0.00,0,0.00,0,0,0,0,3,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat parseFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder newBuilder(org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment),3,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat getDefaultInstanceForType(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,void registerAllExtensions(com.google.protobuf.ExtensionRegistry),3,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment parseFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,com.google.protobuf.ByteString getTypeBytes(),11,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,"Builder setEnsembleMember(int, String)",10,1,2,22,1,2,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.CookieFormat parseFrom(byte[], com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder removeSegment(int),10,1,2,22,1,1,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.LockDataFormat parseFrom(com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder clearLedgerDirs(),6,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat parseFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",7,0,1,22,0,2,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder addSegmentBuilder(),4,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType getDigestType(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder setAckQuorumSize(int),6,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.AuditorVoteFormat buildPartial(),12,1,2,22,1,0,0,0.00,0,0.00,0,0.00,0,0,0,0,1,0,0,No
release-4.2.0,DataFormats.java,org.apache.bookkeeper.proto.DataFormats.LedgerRereplicationLayoutFormat parseFrom(java.io.InputStream),4,0,1,22,0,1,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder clone(),3,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
release-4.2.0,DataFormats.java,Builder clearLastEntryId(),6,0,1,22,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,No
