Version,File Name,Method Name,LOC,CognitiveComplexity,CyclomaticComplexity,CodeSmells,NestingDepth,ParameterCount,Churn,ElseAdded,ElseDeleted,DecisionPoints,Buggy
1,BKDistributedLogManager.java,BKSyncLogWriter startLogSegmentNonPartitioned(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,LogReader openLogReader(long),5,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,String toString(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,AsyncLogReader getAsyncLogReader(long),4,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,"LogReader getInputStreamInternal(DLSN, Optional<Long>)",11,0,1,4,0,2,0,0,0,0,No
1,BKDistributedLogManager.java,void onSuccess(AsyncLogReader),5,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,"CompletableFuture<DLSN> getDLSNNotLessThanTxIdInSegment(long, int, List<LogSegmentMetadata>, LogSegmentEntryStore)",32,4,5,4,2,4,0,0,0,4,No
1,BKDistributedLogManager.java,"void raiseAlert(String, Object...)",3,0,1,4,0,2,0,0,0,0,No
1,BKDistributedLogManager.java,"BKLogReadHandler getReadHandlerAndRegisterListener(boolean, LogSegmentListener)",14,2,3,4,1,2,0,0,0,2,No
1,BKDistributedLogManager.java,CompletableFuture<Long> getLogRecordCountAsync(DLSN),9,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,CompletableFuture<LogRecordWithDLSN> apply(BKLogReadHandler),4,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,CompletableFuture<DLSN> getFirstDLSNAsync(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,boolean isEndOfStreamMarked(),6,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,CompletableFuture<LogRecordWithDLSN> getFirstLogRecordAsync(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,AppendOnlyStreamReader getAppendOnlyStreamReader(),3,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,void add(AsyncCloseable),3,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,CompletableFuture<DLSN> getLastDLSNAsync(),5,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,"BKLogReadHandler createReadHandler(Optional<String>, AsyncNotification, boolean)",20,0,1,4,0,3,0,0,0,0,No
1,BKDistributedLogManager.java,"CompletableFuture<DLSN> getDLSNNotLessThanTxId(long, List<LogSegmentMetadata>)",16,2,3,4,1,2,0,0,0,2,No
1,BKDistributedLogManager.java,void purgeLogsOlderThan(long),12,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,void recoverInternal(String),9,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,SubscriptionsStore getSubscriptionsStore(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,void close(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,LogReader getInputStream(long),5,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,BKAsyncLogWriter startAsyncLogSegmentNonPartitioned(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,AsyncLogReader getAsyncLogReader(DLSN),4,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,long getFirstTxId(),5,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,FeatureProvider getFeatureProvider(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,DistributedLogConfiguration getConf(),3,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,LogSegmentEntryStore getReaderEntryStore(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,CompletableFuture<AsyncLogWriter> openAsyncLogWriter(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,CompletableFuture<Void> asyncClose(),19,1,2,4,1,0,0,0,0,1,No
1,BKDistributedLogManager.java,OrderedScheduler getScheduler(),3,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,AppendOnlyStreamWriter getAppendOnlyStreamWriter(),15,1,2,4,1,0,0,0,0,1,No
1,BKDistributedLogManager.java,LogRecordWithDLSN getFirstLogRecord(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,CompletableFuture<AsyncLogReader> getAsyncLogReaderWithLock(String),5,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,List<LogSegmentMetadata> getLogSegments(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,LogReader openLogReader(DLSN),4,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,BKLogWriteHandler createWriteHandler(boolean),4,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,"BKLogWriteHandler createWriteHandler(boolean, LedgerMetadata)",4,0,1,4,0,2,0,0,0,0,No
1,BKDistributedLogManager.java,CompletableFuture<AsyncLogReader> openAsyncLogReader(DLSN),12,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,LogReader getInputStreamInternal(long),10,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,"CompletableFuture<BKLogWriteHandler> asyncCreateWriteHandler(boolean, LedgerMetadata)",14,0,1,4,0,2,0,0,0,0,No
1,BKDistributedLogManager.java,void onFailure(Throwable),7,0,1,4,0,1,0,0,0,0,No
1,BKDistributedLogManager.java,BKSyncLogWriter openLogWriter(),4,0,1,4,0,0,0,0,0,0,No
1,BKDistributedLogManager.java,void remove(AsyncCloseable),3,0,1,4,0,1,0,0,0,0,No
1,CommandHelpers.java,"String getBookieSocketAddrStringRepresentation(BookieId, BookieAddressResolver)",24,3,4,0,2,2,0,0,0,3,No
1,CommandHelpers.java,"String formatBookieSocketAddress(BookieId, String, int, String)",3,0,1,0,0,4,0,0,0,0,No
1,EtcdRegistrationClient.java,"CompletableFuture<Void> unregisterListener(KeySetReader<BookieId>, Map<RegistrationListener, Consumer<Versioned<Set<BookieId>>>>, RegistrationListener)",12,1,2,0,1,3,0,0,0,1,No
1,EtcdRegistrationClient.java,void unwatchReadOnlyBookies(RegistrationListener),8,0,1,0,0,1,0,0,0,0,No
1,EtcdRegistrationClient.java,"CompletableFuture<Void> registerListener(KeySetReader<BookieId>, Map<RegistrationListener, Consumer<Versioned<Set<BookieId>>>>, RegistrationListener)",20,1,2,0,1,3,0,0,0,1,No
1,EtcdRegistrationClient.java,"Function<ByteSequence, BookieId> newBookieSocketAddressFunc(String)",6,0,1,0,0,1,0,0,0,0,No
1,EtcdRegistrationClient.java,CompletableFuture<Versioned<Set<BookieId>>> getReadOnlyBookies(),4,0,1,0,0,0,0,0,0,0,No
1,EtcdRegistrationClient.java,CompletableFuture<Void> watchWritableBookies(RegistrationListener),8,0,1,0,0,1,0,0,0,0,No
1,EtcdRegistrationClient.java,void unwatchWritableBookies(RegistrationListener),8,0,1,0,0,1,0,0,0,0,No
1,EtcdRegistrationClient.java,CompletableFuture<Versioned<Set<BookieId>>> getAllBookies(),4,0,1,0,0,0,0,0,0,0,No
1,EtcdRegistrationClient.java,CompletableFuture<Versioned<Set<BookieId>>> getWritableBookies(),4,0,1,0,0,0,0,0,0,0,No
1,EtcdRegistrationClient.java,CompletableFuture<Void> watchReadOnlyBookies(RegistrationListener),8,0,1,0,0,1,0,0,0,0,No
1,EtcdRegistrationClient.java,void close(),6,0,1,0,0,0,0,0,0,0,No
1,EntryLogManagerBase.java,void flush(),5,0,1,1,0,0,0,0,0,0,No
1,EntryLogManagerBase.java,void flushCurrentLogs(),1,0,1,1,0,0,0,0,0,0,No
1,EntryLogManagerBase.java,"boolean reachEntryLogLimit(BufferedLogChannel, long)",6,1,2,1,1,2,0,0,0,1,No
1,EntryLogManagerBase.java,"boolean readEntryLogHardLimit(BufferedLogChannel, long)",6,1,2,1,1,2,0,0,0,1,No
1,EntryLogManagerBase.java,"void createNewLog(long, String)",33,2,3,1,1,2,0,0,0,2,No
1,EntryLogManagerBase.java,"BufferedLogChannel getCurrentLogForLedgerForAddEntry(long, int, boolean)",2,0,1,1,0,3,0,0,0,0,No
1,EntryLogManagerBase.java,"long addEntry(long, ByteBuf, boolean)",15,0,1,1,0,3,0,0,0,0,No
1,EntryLogManagerBase.java,ByteBuf initialValue(),4,0,1,1,0,0,0,0,0,0,No
1,EntryLogManagerBase.java,void flushRotatedLogs(),1,0,1,1,0,0,0,0,0,0,No
1,EntryLogManagerBase.java,"void flushLogChannel(BufferedLogChannel, boolean)",8,3,4,1,2,2,0,0,0,3,No
1,EntryLogManagerBase.java,List<BufferedLogChannel> getRotatedLogChannels(),3,0,1,1,0,0,0,0,0,0,No
1,EntryLogManagerBase.java,void createNewLog(long),4,0,1,1,0,1,0,0,0,0,No
1,EntryLogManagerBase.java,File selectDirForNextEntryLog(),3,0,1,1,0,0,0,0,0,0,No
1,EntryLogManagerBase.java,BufferedLogChannel getCurrentLogForLedger(long),1,0,1,1,0,1,0,0,0,0,No
1,EntryLogManagerBase.java,"void setCurrentLogForLedgerAndAddToRotate(long, BufferedLogChannel)",1,0,1,1,0,2,0,0,0,0,No
1,WriteFlag.java,int getWriteFlagsValue(EnumSet<WriteFlag>),7,0,1,0,0,1,0,0,0,0,No
1,WriteFlag.java,EnumSet<WriteFlag> getWriteFlags(int),6,1,2,0,1,1,0,0,0,1,No
1,IncrementalLongHash.java,"long resume(long, byte[])",1,0,1,0,0,2,0,0,0,0,No
1,IncrementalLongHash.java,"long resume(long, ByteBuffer)",1,0,1,0,0,2,0,0,0,0,No
1,IncrementalLongHash.java,"long resume(long, byte[], int, int)",1,0,1,0,0,4,0,0,0,0,No
1,IncrementalLongHash.java,"long resume(long, long, long)",1,0,1,0,0,3,0,0,0,0,No
1,LocalBookKeeper.java,void start(),3,0,1,3,0,0,0,0,0,0,No
1,LocalBookKeeper.java,"LocalBookKeeper getLocalBookiesInternal(ServerConfiguration, String, int, int, boolean, boolean, String, String, String)",36,11,12,3,3,9,0,0,0,11,No
1,LocalBookKeeper.java,"void serializeLocalBookieConfig(ServerConfiguration, String)",29,6,7,3,2,2,0,0,0,6,No
1,LocalBookKeeper.java,"ZooKeeperServerShim runZookeeper(int, int, File)",12,1,2,3,1,3,56,0,0,1,Yes
1,LocalBookKeeper.java,void runBookie(int),59,45,46,3,5,1,0,0,0,45,No
1,LocalBookKeeper.java,"LocalBookKeeper getLocalBookies(String, int, int, boolean, ServerConfiguration)",9,0,1,3,0,5,0,0,0,0,No
1,LocalBookKeeper.java,void main(String[]),63,5,6,3,1,1,643,0,0,5,Yes
1,LocalBookKeeper.java,void shutdown(),7,0,1,3,0,0,0,0,0,0,No
1,LocalBookKeeper.java,"String newMetadataServiceUri(String, int, String, String)",3,0,1,3,0,4,0,0,0,0,No
1,LocalBookKeeper.java,"void setZooKeeperShim(ZooKeeperServerShim, File)",4,0,1,3,0,2,0,0,0,0,No
1,LocalBookKeeper.java,void removeBookie(),6,0,1,3,0,0,0,0,0,0,No
1,LocalBookKeeper.java,BookieServiceInfo buildBookieServiceInfo(ComponentInfoPublisher),14,0,1,3,0,1,0,0,0,0,No
1,LocalBookKeeper.java,"ZooKeeperServerShim runZookeeper(int, int)",4,0,1,3,0,2,16,0,0,0,Yes
1,LocalBookKeeper.java,"boolean waitForServerUp(String, long)",34,5,6,3,2,2,10,0,0,5,Yes
1,LocalBookKeeper.java,void runBookies(),36,4,5,3,1,0,512,0,0,4,Yes
1,LocalBookKeeper.java,void addBookie(),4,0,1,3,0,0,0,0,0,0,No
1,LocalBookKeeper.java,void shutdownBookies(),5,0,1,3,0,0,30,0,0,0,Yes
1,LocalBookKeeper.java,void cleanupDirectories(List<File>),5,0,1,3,0,1,190,0,0,0,Yes
1,LocalBookKeeper.java,void initializeZookeeper(),29,0,1,3,0,0,9,0,0,0,Yes
1,LocalBookKeeper.java,void usage(),5,0,1,3,0,0,2,0,0,0,Yes
1,LocalBookKeeper.java,void close(),12,3,4,3,2,0,0,0,0,3,No
1,DeleteOption.java,K endKey(),1,0,1,0,0,0,0,0,0,0,No
1,DeleteOption.java,boolean prevKv(),1,0,1,0,0,0,0,0,0,0,No
1,RandomDelayFailureInjector.java,int delayMs(),3,0,1,0,0,0,0,0,0,0,No
1,RandomDelayFailureInjector.java,void inject(),11,1,2,0,1,0,0,0,0,1,No
1,RandomDelayFailureInjector.java,boolean enabled(),3,0,1,0,0,0,0,0,0,0,No
1,RandomDelayFailureInjector.java,double delayPct(),3,0,1,0,0,0,0,0,0,0,No
1,TxnOpBuilder.java,"TxnOpBuilder<K, V> If(CompareOp...)",1,0,1,0,0,1,0,0,0,0,No
1,TxnOpBuilder.java,"TxnOpBuilder<K, V> Then(Op...)",1,0,1,0,0,1,0,0,0,0,No
1,TxnOpBuilder.java,"TxnOpBuilder<K, V> Else(Op...)",1,0,1,0,0,1,0,0,0,0,No
1,TxnOpBuilder.java,"TxnOp<K, V> build()",1,0,1,0,0,0,0,0,0,0,No
1,PutOpImpl.java,"PutOpImpl<K, V> value(V)",5,0,1,0,0,1,0,0,0,0,No
1,PutOpImpl.java,OpType type(),4,0,1,0,0,0,0,0,0,0,No
1,PutOpImpl.java,"PutOpImpl<K, V> key(K)",5,0,1,0,0,1,0,0,0,0,No
1,PutOpImpl.java,void close(),13,1,2,0,1,0,0,0,0,1,No
1,KVUtils.java,"PutIfAbsentRequest newPutIfAbsentRequest(byte[], byte[])",7,0,1,0,0,2,0,0,0,0,No
1,KVUtils.java,Command newCommand(ByteBuf),3,0,1,0,0,1,0,0,0,0,No
1,KVUtils.java,DeleteRequest newDeleteRequest(byte[]),5,0,1,0,0,1,0,0,0,0,No
1,KVUtils.java,"V deserialize(Coder<V>, ByteBuf)",5,0,1,0,0,2,0,0,0,0,No
1,KVUtils.java,"ByteBuf serialize(ByteBuf, long)",7,0,1,0,0,2,0,0,0,0,No
1,KVUtils.java,"PutRequest newPutRequest(byte[], byte[])",7,0,1,0,0,2,0,0,0,0,No
1,KVUtils.java,"ByteBuf serialize(byte[], long)",7,0,1,0,0,2,0,0,0,0,No
1,KVUtils.java,ByteBuf newCommandBuf(Command),10,0,1,0,0,1,0,0,0,0,No
1,GetLedgerMetaService.java,HttpServiceResponse handle(HttpServiceRequest),30,3,4,1,2,1,0,0,0,3,No
1,ZKLogSegmentFilters.java,Collection<String> filter(Collection<String>),46,41,42,0,5,1,0,0,0,41,No
1,StreamUtil.java,R next(),4,0,1,0,0,0,0,0,0,0,No
1,StreamUtil.java,"Stream<R> zip(Stream<? extends T1>, Stream<? extends T2>, BiFunction<? super T1, ? super T2, ? extends R>)",34,0,1,0,0,3,0,0,0,0,No
1,StreamUtil.java,boolean hasNext(),4,0,1,0,0,0,0,0,0,0,No
1,FlushException.java,long getLastTxIdWritten(),3,0,1,0,0,0,0,0,0,0,No
1,FlushException.java,long getLastTxIdAcknowledged(),3,0,1,0,0,0,0,0,0,0,No
1,LedgerFragment.java,long getLedgerId(),3,0,1,0,0,0,0,0,0,0,No
1,LedgerFragment.java,void setReplicateType(ReplicateType),3,0,1,0,0,1,0,0,0,0,No
1,LedgerFragment.java,Long getLastStoredEntryId(int),11,3,4,0,2,1,0,0,0,3,No
1,LedgerFragment.java,long getLastKnownEntryId(),3,0,1,0,0,0,24,0,0,0,Yes
1,LedgerFragment.java,BookieId getAddress(int),3,0,1,0,0,1,0,0,0,0,No
1,LedgerFragment.java,"boolean isStoredEntryId(long, int)",3,0,1,0,0,2,0,0,0,0,No
1,LedgerFragment.java,Long getFirstStoredEntryId(int),12,3,4,0,2,1,0,0,0,3,No
1,LedgerFragment.java,long getFirstEntryId(),3,0,1,0,0,0,24,0,0,0,Yes
1,LedgerFragment.java,boolean isClosed(),3,0,1,0,0,0,46,0,0,0,Yes
1,LedgerFragment.java,LedgerFragment subset(Set<Integer>),3,0,1,0,0,1,0,0,0,0,No
1,LedgerFragment.java,long getLastStoredEntryId(),14,3,4,0,2,0,2,0,0,3,Yes
1,LedgerFragment.java,List<BookieId> getEnsemble(),3,0,1,0,0,0,0,0,0,0,No
1,LedgerFragment.java,String toString(),7,0,1,0,0,0,18,0,0,0,Yes
1,LedgerFragment.java,Set<BookieId> getAddresses(),7,0,1,0,0,0,0,0,0,0,No
1,LedgerFragment.java,Set<Integer> getBookiesIndexes(),3,0,1,0,0,0,0,0,0,0,No
1,LedgerFragment.java,ReplicateType getReplicateType(),3,0,1,0,0,0,0,0,0,0,No
1,LedgerFragment.java,long getFirstStoredEntryId(),14,3,4,0,2,0,2,0,0,3,Yes
1,ZKRegistrationManager.java,boolean nukeExistingCluster(),46,10,11,8,3,0,0,0,0,10,No
1,ZKRegistrationManager.java,byte[] serializeBookieServiceInfo(BookieServiceInfo),30,1,2,8,1,1,0,0,0,1,No
1,ZKRegistrationManager.java,"void doRegisterBookie(String, BookieServiceInfo)",25,1,2,8,1,2,0,0,0,1,No
1,ZKRegistrationManager.java,"void writeCookie(BookieId, Versioned<byte[]>)",35,5,6,8,2,2,0,0,0,5,No
1,ZKRegistrationManager.java,"void unregisterBookie(BookieId, boolean)",10,1,2,8,1,2,0,0,0,1,No
1,ZKRegistrationManager.java,"void registerBookie(BookieId, boolean, BookieServiceInfo)",10,1,2,8,1,3,0,0,0,1,No
1,ZKRegistrationManager.java,boolean prepareFormat(),21,3,4,8,1,0,0,0,0,3,No
1,ZKRegistrationManager.java,void doUnregisterBookie(String),10,0,1,8,0,1,0,0,0,0,No
1,ZKRegistrationManager.java,Versioned<byte[]> readCookie(BookieId),15,0,1,8,0,1,0,0,0,0,No
1,ZKRegistrationManager.java,boolean isBookieRegistered(BookieId),16,0,1,8,0,1,0,0,0,0,No
1,ZKRegistrationManager.java,String getClusterInstanceId(),22,1,2,8,1,0,0,0,0,1,No
1,ZKRegistrationManager.java,"void doRegisterReadOnlyBookie(BookieId, BookieServiceInfo)",27,1,2,8,1,2,0,0,0,1,No
1,ZKRegistrationManager.java,boolean initNewCluster(),44,1,2,8,1,0,0,0,0,1,No
1,ZKRegistrationManager.java,void addRegistrationListener(RegistrationListener),4,0,1,8,0,1,0,0,0,0,No
1,ZKRegistrationManager.java,boolean checkRegNodeAndWaitExpired(String),42,8,9,8,3,1,0,0,0,8,No
1,ZKRegistrationManager.java,boolean format(),48,4,5,8,1,0,0,0,0,4,No
1,ZKRegistrationManager.java,"void removeCookie(BookieId, Version)",16,0,1,8,0,2,0,0,0,0,No
1,ZKRegistrationManager.java,void process(WatchedEvent),8,1,2,8,1,1,0,0,0,1,No
1,ZKRegistrationManager.java,String getCookiePath(BookieId),3,0,1,8,0,1,0,0,0,0,No
1,ZKRegistrationManager.java,void close(),4,0,1,8,0,0,0,0,0,0,No
1,LedgerCreateOp.java,CreateBuilder withAckQuorumSize(int),5,0,1,5,0,1,0,0,0,0,No
1,LedgerCreateOp.java,CreateBuilder withEnsembleSize(int),5,0,1,5,0,1,0,0,0,0,No
1,LedgerCreateOp.java,boolean validate(),11,2,3,5,1,0,0,0,0,2,No
1,LedgerCreateOp.java,CreateBuilder withDigestType(org.apache.bookkeeper.client.api.DigestType),5,0,1,5,0,1,0,0,0,0,No
1,LedgerCreateOp.java,"CreateBuilder withCustomMetadata(Map<String, byte[]>)",5,0,1,5,0,1,0,0,0,0,No
1,LedgerCreateOp.java,"void createComplete(int, LedgerHandle)",13,2,3,5,1,2,100,1,0,2,Yes
1,LedgerCreateOp.java,void create(CreateCallback),23,2,3,5,1,1,0,0,0,2,No
1,LedgerCreateOp.java,void initiateAdv(long),8,1,2,5,1,1,18,0,0,1,Yes
1,LedgerCreateOp.java,"void metadataCallback(Versioned<LedgerMetadata>, Throwable, LedgerMetadataBuilder)",39,5,6,5,2,3,0,0,0,5,No
1,LedgerCreateOp.java,CreateBuilder withWriteQuorumSize(int),5,0,1,5,0,1,0,0,0,0,No
1,LedgerCreateOp.java,CompletableFuture<WriteAdvHandle> execute(),7,0,1,5,0,0,0,0,0,0,No
1,LedgerCreateOp.java,void generateLedgerIdAndCreateLedger(LedgerMetadataBuilder),18,1,2,5,1,1,0,0,0,1,No
1,LedgerCreateOp.java,CreateBuilder withPassword(byte[]),6,0,1,5,0,1,0,0,0,0,No
1,LedgerCreateOp.java,CreateBuilder withWriteFlags(EnumSet<WriteFlag>),5,0,1,5,0,1,0,0,0,0,No
1,LedgerCreateOp.java,void initiate(),64,12,13,5,3,0,648,1,0,12,Yes
1,LedgerCreateOp.java,CreateAdvBuilder makeAdv(),4,0,1,5,0,0,0,0,0,0,No
1,LedgerCreateOp.java,CompletableFuture<WriteHandle> execute(),7,0,1,5,0,0,0,0,0,0,No
1,LedgerCreateOp.java,"void operationComplete(int, Long)",12,1,2,5,1,2,324,0,0,1,Yes
1,LedgerCreateOp.java,CreateAdvBuilder withLedgerId(long),5,0,1,5,0,1,0,0,0,0,No
1,SubscriptionStateStore.java,CompletableFuture<DLSN> getLastCommitPosition(),1,0,1,0,0,0,0,0,0,0,No
1,SubscriptionStateStore.java,CompletableFuture<Void> advanceCommitPosition(DLSN),1,0,1,0,0,1,0,0,0,0,No
1,FlatLedgerManager.java,LedgerRange next(),8,1,2,1,1,0,442,0,0,1,Yes
1,FlatLedgerManager.java,void preload(),18,1,2,1,1,0,93,0,0,1,Yes
1,FlatLedgerManager.java,String getLedgerParentNodeRegex(),4,0,1,1,0,0,0,0,0,0,No
1,FlatLedgerManager.java,String getLedgerPath(long),7,0,1,1,0,1,0,0,0,0,No
1,FlatLedgerManager.java,long getLedgerId(String),11,0,1,1,0,1,0,0,0,0,No
1,FlatLedgerManager.java,boolean hasNext(),5,0,1,1,0,0,137,0,0,0,Yes
1,FlatLedgerManager.java,"void asyncProcessLedgers(Processor<Long>, AsyncCallback.VoidCallback, Object, int, int)",6,0,1,1,0,5,0,0,1,0,No
1,FlatLedgerManager.java,LedgerRangeIterator getLedgerRanges(long),42,2,3,1,1,1,0,0,0,2,No
1,AsyncOperationProcessor.java,RespT failRequest(StatusCode),1,0,1,0,0,1,0,0,0,0,No
1,AsyncOperationProcessor.java,"void processRequest(CompletableFuture<RespT>, StateT, ReqT)",20,3,4,0,2,3,0,0,0,3,No
1,AsyncOperationProcessor.java,"StatusCode verifyRequest(StateT, ReqT)",2,0,1,0,0,2,0,0,0,0,No
1,AsyncOperationProcessor.java,"CompletableFuture<RespT> doProcessRequest(StateT, ReqT)",1,0,1,0,0,2,0,0,0,0,No
1,AsyncOperationProcessor.java,"CompletableFuture<RespT> process(StateT, ReqT, ScheduledExecutorService)",10,0,1,0,0,3,0,0,0,0,No
1,IncrementOp.java,long amount(),1,0,1,0,0,0,0,0,0,0,No
1,IncrementOp.java,K key(),1,0,1,0,0,0,0,0,0,0,No
1,IncrementOp.java,IncrementOption<K> option(),1,0,1,0,0,0,0,0,0,0,No
1,ScrubberService.java,void doStart(),4,0,1,3,0,0,0,0,0,0,No
1,ScrubberService.java,void doStop(),5,0,1,3,0,0,0,0,0,0,No
1,ScrubberService.java,void doSchedule(),7,0,1,3,0,0,0,0,0,0,No
1,ScrubberService.java,long getNextPeriodMS(),3,0,1,3,0,0,0,0,0,0,No
1,ScrubberService.java,void run(),27,3,4,3,1,0,0,0,0,3,No
1,ScrubberService.java,void doClose(),4,0,1,3,0,0,0,0,0,0,No
1,ResultImpl.java,T asResult(),1,0,1,0,0,0,0,0,0,0,No
1,ResultImpl.java,void reset(),7,0,1,0,0,0,0,0,0,0,No
1,ResultImpl.java,"ResultImpl<K, V, T> pKey(K)",5,0,1,0,0,1,0,0,0,0,No
1,ResultImpl.java,void close(),6,0,1,0,0,0,0,0,0,0,No
1,RegistrationStateService.java,void doStart(),33,3,4,1,2,0,0,0,0,3,No
1,RegistrationStateService.java,void doStop(),12,1,2,1,1,0,0,0,0,1,No
1,RegistrationStateService.java,void doClose(),9,2,3,1,1,0,0,0,0,2,No
1,BookieSanityService.java,HttpServiceResponse handle(HttpServiceRequest),37,2,3,0,1,1,0,0,0,2,No
1,NativeIOJni.java,"int fallocate(int, int, long, long)",1,0,1,0,0,4,0,0,0,0,No
1,NativeIOJni.java,"int open(String, int, int)",1,0,1,0,0,3,0,0,0,0,No
1,NativeIOJni.java,"long lseek(int, long, int)",1,0,1,0,0,3,0,0,0,0,No
1,NativeIOJni.java,"long posix_memalign(int, int)",1,0,1,0,0,2,0,0,0,0,No
1,NativeIOJni.java,int close(int),1,0,1,0,0,1,0,0,0,0,No
1,NativeIOJni.java,int fsync(int),1,0,1,0,0,1,0,0,0,0,No
1,NativeIOJni.java,"long pread(int, long, long, long)",1,0,1,0,0,4,0,0,0,0,No
1,NativeIOJni.java,"int posix_fadvise(int, long, long, int)",1,0,1,0,0,4,0,0,0,0,No
1,NativeIOJni.java,void free(long),1,0,1,0,0,1,0,0,0,0,No
1,NativeIOJni.java,"int pwrite(int, long, int, long)",1,0,1,0,0,4,0,0,0,0,No
1,AutoRecoveryMain.java,void start(),9,1,2,17,1,0,3,0,0,1,Yes
1,AutoRecoveryMain.java,"void loadConfFile(ServerConfiguration, String)",13,0,1,17,0,2,0,0,0,0,No
1,AutoRecoveryMain.java,boolean isAutoRecoveryRunning(),3,0,1,17,0,0,15,0,0,0,Yes
1,AutoRecoveryMain.java,void printUsage(),4,0,1,17,0,0,0,0,0,0,No
1,AutoRecoveryMain.java,void setExceptionHandler(UncaughtExceptionHandler),3,0,1,17,0,1,0,0,0,0,No
1,AutoRecoveryMain.java,ServerConfiguration parseArgs(String[]),29,5,6,17,2,1,0,0,0,5,No
1,AutoRecoveryMain.java,void main(String[]),4,0,1,17,0,1,109,0,0,0,Yes
1,AutoRecoveryMain.java,ReplicationWorker getReplicationWorker(),4,0,1,17,0,0,0,0,0,0,No
1,AutoRecoveryMain.java,void shutdown(),3,0,1,17,0,0,0,0,0,0,No
1,AutoRecoveryMain.java,int doMain(String[]),41,1,2,17,1,1,0,0,0,1,No
1,AutoRecoveryMain.java,void run(),24,3,4,17,2,0,13,0,0,3,Yes
1,AutoRecoveryMain.java,int getExitCode(),3,0,1,17,0,0,0,0,0,0,No
1,AutoRecoveryMain.java,LifecycleComponentStack buildAutoRecoveryServer(BookieConfiguration),31,1,2,17,1,1,0,0,0,1,No
1,AutoRecoveryMain.java,void join(),3,0,1,17,0,0,0,0,0,0,No
1,AutoRecoveryMain.java,void shutdown(int),26,1,2,17,1,1,57,0,0,1,Yes
1,AutoRecoveryMain.java,Auditor getAuditor(),4,0,1,17,0,0,20,0,0,0,Yes
1,UncheckedConfigurationException.java,ConfigurationException getCause(),4,0,1,0,0,0,0,0,0,0,No
1,DistributedLogManager.java,String getStreamName(),1,0,1,0,0,0,0,0,0,0,No
1,DistributedLogManager.java,void recover(),1,0,1,0,0,0,0,0,0,0,No
1,DistributedLogManager.java,CompletableFuture<AsyncLogWriter> openAsyncLogWriter(LedgerMetadata),3,0,1,0,0,1,0,0,0,0,No
1,DistributedLogManager.java,void registerListener(LogSegmentListener),1,0,1,0,0,1,0,0,0,0,No
1,DistributedLogManager.java,CompletableFuture<Long> getLogRecordCountAsync(DLSN),1,0,1,0,0,1,0,0,0,0,No
1,DistributedLogManager.java,CompletableFuture<Long> getLastTxIdAsync(),1,0,1,0,0,0,0,0,0,0,No
1,DistributedLogManager.java,NamespaceDriver getNamespaceDriver(),1,0,1,0,0,0,0,0,0,0,No
1,DistributedLogManager.java,LogWriter openLogWriter(),1,0,1,0,0,0,0,0,0,0,No
1,DistributedLogManager.java,CompletableFuture<DLSN> getFirstDLSNAsync(),1,0,1,0,0,0,0,0,0,0,No
1,DistributedLogManager.java,boolean isEndOfStreamMarked(),1,0,1,0,0,0,0,0,0,0,No
